Date;xlp;xle;xlv;xli;xlb;xlk;iyt;xlu;vcr;vfh;vnq
2009-12-09;19.946847915649414;40.10178756713867;25.61566734313965;22.243610382080078;25.555095672607422;18.640060424804688;64.46322631835938;20.820812225341797;39.54686737060547;23.204635620117188;28.262187957763672
2009-12-10;20.013935089111328;40.599239349365234;25.880422592163086;22.339723587036133;25.46064567565918;18.72406005859375;64.78907012939453;21.08368682861328;40.01557540893555;23.180416107177734;28.150535583496094
2009-12-11;20.12574005126953;40.62116622924805;25.880422592163086;22.564008712768555;25.531475067138672;18.68206024169922;65.09730529785156;21.447662353515625;40.44960021972656;23.35792350769043;28.603729248046875
2009-12-14;20.200281143188477;41.03813171386719;26.120365142822266;22.86838150024414;25.901386260986328;18.833263397216797;66.16288757324219;21.548765182495117;40.87492370605469;23.51929473876953;29.122600555419922
2009-12-15;20.118288040161133;41.1697998046875;26.128637313842773;22.804302215576172;25.649538040161133;18.71566390991211;66.16288757324219;21.413963317871094;40.701316833496094;23.196561813354492;28.833593368530273
2009-12-16;20.02138900756836;41.43315124511719;25.996257781982422;22.70818519592285;25.909255981445312;18.774456024169922;66.43585968017578;21.319597244262695;40.85755157470703;23.30145263671875;29.043777465820312
2009-12-17;19.782859802246094;41.082027435302734;25.756319046020508;22.459875106811523;25.334716796875;18.547653198242188;65.64329528808594;21.198270797729492;40.41486358642578;22.962574005126953;28.86644172668457
2009-12-18;19.744483947753906;41.29825973510742;25.898582458496094;22.452625274658203;25.316524505615234;18.825014114379883;65.64329528808594;21.381746292114258;40.50167465209961;23.25303840637207;29.05691909790039
2009-12-21;19.849822998046875;41.791046142578125;26.139848709106445;22.621923446655273;25.68846893310547;18.993621826171875;66.11884307861328;21.443124771118164;41.08324432373047;23.535429000854492;29.451000213623047
2009-12-22;19.985273361206055;41.98963165283203;26.25632095336914;22.646114349365234;25.83883285522461;19.145374298095703;66.18929290771484;21.26579475402832;41.1682243347168;23.68872833251953;29.759706497192383
2009-12-23;20.00031852722168;42.32059860229492;26.173120498657227;22.686424255371094;26.23453140258789;19.221242904663086;66.39410400390625;21.313535690307617;41.40476608276367;23.62417984008789;30.1143741607666
2009-12-24;20.0755615234375;42.51919174194336;26.173120498657227;22.775104522705078;26.440288543701172;19.398283004760742;66.4823989868164;21.47040367126465;41.448577880859375;23.805299758911133;30.549448013305664
2009-12-28;20.113187789916992;42.59273910522461;26.306243896484375;22.734792709350586;26.464031219482422;19.457294464111328;66.1822280883789;21.48404312133789;41.42229461669922;23.772815704345703;30.695817947387695
2009-12-29;20.150808334350586;42.313255310058594;26.27296257019043;22.799287796020508;26.50359535217285;19.432003021240234;66.50884246826172;21.47040367126465;41.518672943115234;23.683475494384766;30.236778259277344
2009-12-30;20.113187789916992;42.269126892089844;26.198083877563477;22.686424255371094;26.471948623657227;19.49944496154785;66.3234634399414;21.463584899902344;41.352210998535156;23.683475494384766;30.283348083496094
2009-12-31;19.91754913330078;41.930782318115234;25.848665237426758;22.404251098632812;26.107908248901367;19.330829620361328;65.16702270507812;21.156665802001953;40.97548294067383;23.586008071899414;29.764434814453125
2010-01-04;20.068038940429688;43.25468826293945;26.297916412353516;22.831539154052734;26.92304229736328;19.617477416992188;65.56424713134766;21.197587966918945;41.29964065551758;24.01647186279297;29.638032913208008
2010-01-05;20.0755615234375;43.607730865478516;26.040010452270508;22.912153244018555;27.010082244873047;19.59217643737793;66.12928771972656;20.945232391357422;41.562469482421875;24.284500122070312;29.604768753051758
2010-01-06;20.060514450073242;44.12992858886719;26.306243896484375;22.960525512695312;27.469093322753906;19.37299156188965;65.89091491699219;21.068002700805664;41.60628890991211;24.325098037719727;29.551536560058594
2010-01-07;20.060514450073242;44.06373977661133;26.39775276184082;23.210447311401367;27.25541877746582;19.297117233276367;65.6790542602539;20.972511291503906;41.96548843383789;24.796173095703125;29.87088394165039
2010-01-08;19.992794036865234;44.350589752197266;26.439348220825195;23.5813045501709;27.635276794433594;19.423572540283203;66.9679183959961;20.952054977416992;42.000518798828125;24.698711395263672;29.651336669921875
2010-01-11;20.04547119140625;44.291748046875;26.58909797668457;23.839290618896484;27.48491859436035;19.347698211669922;67.55056762695312;21.170310974121094;41.947967529296875;24.690589904785156;29.82430648803711
2010-01-12;20.158334732055664;43.651851654052734;26.39775276184082;23.645793914794922;26.96259880065918;19.136940002441406;66.99441528320312;21.081647872924805;41.36973571777344;24.390085220336914;29.325340270996094
2010-01-13;20.30130386352539;43.81365966796875;26.74716567993164;23.742536544799805;27.27915382385254;19.322402954101562;67.03853607177734;21.313535690307617;41.842838287353516;24.617494583129883;29.917449951171875
2010-01-14;20.24110221862793;43.93870544433594;26.98843765258789;23.742536544799805;26.946765899658203;19.37299156188965;67.09152221679688;21.218055725097656;41.851593017578125;24.779932022094727;29.890840530395508
2010-01-15;20.143285751342773;43.585670471191406;26.805404663085938;23.43619155883789;26.748924255371094;19.103219985961914;66.2705078125;21.081647872924805;41.49239730834961;24.349470138549805;29.664644241333008
2010-01-19;20.263681411743164;43.98284149169922;27.454320907592773;23.694171905517578;27.1762752532959;19.432003021240234;66.50884246826172;21.32717514038086;41.90415573120117;24.641860961914062;30.270038604736328
2010-01-20;20.113187789916992;43.298824310302734;27.221378326416016;23.331382751464844;26.693531036376953;19.120079040527344;65.92621612548828;21.10211181640625;41.448577880859375;24.63373565673828;29.93075180053711
2010-01-21;19.82725715637207;42.41621780395508;26.630693435668945;22.791229248046875;25.538103103637695;18.91774559020996;65.04344177246094;20.79519271850586;40.91415023803711;24.065196990966797;29.07254409790039
2010-01-22;19.782106399536133;41.40858459472656;26.339513778686523;22.444561004638672;25.031612396240234;18.26018524169922;63.67511749267578;20.338228225708008;40.134429931640625;23.29362678527832;28.34073829650879
2010-01-25;19.819730758666992;41.680721282958984;26.339513778686523;22.58967399597168;25.253206253051758;18.41192626953125;63.869346618652344;20.47463607788086;40.31840515136719;23.439815521240234;28.540327072143555
2010-01-26;19.79715919494629;41.41593551635742;26.189756393432617;22.492929458618164;24.897079467773438;18.361343383789062;63.77226638793945;20.556476593017578;40.31840515136719;23.139305114746094;28.274213790893555
2010-01-27;19.84230613708496;41.254127502441406;26.372800827026367;22.55742835998535;24.68340492248535;18.513090133666992;63.99292755126953;20.42007064819336;40.44982147216797;23.62662124633789;28.527021408081055
2010-01-28;19.789630889892578;40.82020568847656;26.206403732299805;22.29944610595703;24.240230560302734;17.981975555419922;62.624629974365234;20.26320457458496;40.22201919555664;23.50479507446289;28.2808780670166
2010-01-29;19.714384078979492;40.08469772338867;26.023372650146484;22.073707580566406;23.852439880371094;17.67005729675293;61.85658264160156;20.14043426513672;39.94166946411133;23.37484359741211;28.121192932128906
2010-02-01;19.8648738861084;41.40858459472656;26.173120498657227;22.404251098632812;24.80211067199707;17.872386932373047;62.889469146728516;20.2700252532959;40.379730224609375;23.67535400390625;28.63346290588379
2010-02-02;20.150808334350586;41.95286178588867;26.713891983032227;22.831539154052734;24.881254196166992;18.049421310424805;63.41910934448242;20.4337100982666;41.03681564331055;23.862157821655273;29.025981903076172
2010-02-03;20.007843017578125;41.592464447021484;26.356149673461914;22.694482803344727;24.59634780883789;18.09157371520996;62.7040901184082;20.290491104125977;41.045570373535156;23.586008071899414;28.553632736206055
2010-02-04;19.601518630981445;39.88610076904297;25.690593719482422;22.025341033935547;23.678340911865234;17.585758209228516;60.76194381713867;19.758495330810547;39.783973693847656;22.72509002685547;27.495847702026367
2010-02-05;19.548847198486328;39.89345169067383;25.64899444580078;21.92859649658203;24.12151527404785;17.76278305053711;60.92085266113281;19.72439956665039;39.59123229980469;22.952505111694336;28.001455307006836
2010-02-08;19.526269912719727;39.52571105957031;25.52420425415039;21.68673324584961;23.73373794555664;17.686918258666992;60.51475143432617;19.499330520629883;39.47734069824219;22.505794525146484;27.389394760131836
2010-02-09;19.75953483581543;40.3568229675293;25.7238712310791;22.10596466064453;24.311452865600586;17.83866310119629;61.574100494384766;19.69711685180664;40.01176071166992;22.72509002685547;27.30291175842285
2010-02-10;19.736955642700195;40.187660217285156;25.56580352783203;22.073707580566406;24.145263671875;17.788082122802734;61.45934295654297;19.608449935913086;39.86282730102539;22.903776168823242;27.35613250732422
2010-02-11;19.894973754882812;40.871673583984375;25.740509033203125;22.404251098632812;24.556793212890625;17.973546981811523;62.501007080078125;19.72439956665039;40.344688415527344;23.00122833251953;27.61559295654297
2010-02-12;19.894973754882812;40.886390686035156;25.682270050048828;22.226879119873047;24.509302139282227;18.00726890563965;62.501007080078125;19.649375915527344;40.43229675292969;23.058082580566406;27.94158363342285
2010-02-16;20.098134994506836;41.84988784790039;25.906898498535156;22.750911712646484;25.12657928466797;18.27704429626465;63.657470703125;19.990392684936523;41.07185745239258;23.521032333374023;28.733253479003906
2010-02-17;20.24110221862793;41.791046142578125;26.1065673828125;22.944400787353516;25.142412185668945;18.327625274658203;63.85167694091797;19.90854835510254;41.439815521240234;23.62662124633789;28.992713928222656
2010-02-18;20.361499786376953;42.02640151977539;26.231359481811523;23.154020309448242;25.411483764648438;18.445646286010742;63.85167694091797;20.01767349243164;41.6676139831543;23.764690399169922;29.425134658813477
2010-02-19;20.40664291381836;42.188228607177734;26.231359481811523;23.26688003540039;25.553937911987305;18.39507293701172;64.62855529785156;20.297306060791016;41.834068298339844;23.862157821655273;29.44509506225586
2010-02-22;20.40664291381836;41.60718536376953;26.156484603881836;23.283004760742188;25.443138122558594;18.361343383789062;65.20237731933594;20.188180923461914;41.825313568115234;24.154542922973633;29.51828384399414
2010-02-23;20.29377555847168;40.91581726074219;25.906898498535156;22.98472023010254;25.03952980041504;18.133726119995117;64.96398162841797;20.051773071289062;41.50990676879883;23.789060592651367;29.29208755493164
2010-02-24;20.421693801879883;41.1732292175293;26.098251342773438;23.21851348876953;24.976215362548828;18.31076431274414;65.28178405761719;20.072233200073242;42.09690475463867;24.17891502380371;29.591459274291992
2010-02-25;20.436738967895508;41.19528579711914;26.114885330200195;23.162076950073242;24.920820236206055;18.26018524169922;65.70553588867188;20.031314849853516;42.12318801879883;24.11393165588379;29.704566955566406
2010-02-26;20.338924407958984;41.29090881347656;26.123210906982422;23.250755310058594;24.928735733032227;18.285470962524414;66.20872497558594;19.87444496154785;42.30717086791992;24.195154190063477;29.69125747680664
2010-03-01;20.481889724731445;41.67335891723633;26.372800827026367;23.557113647460938;25.308603286743164;18.521520614624023;66.52651977539062;20.16089630126953;42.999298095703125;24.29261589050293;29.944055557250977
2010-03-02;20.55713653564453;42.01905059814453;26.464305877685547;23.59742546081543;25.522275924682617;18.496238708496094;66.2175521850586;20.2222843170166;42.94672393798828;24.422569274902344;29.957359313964844
2010-03-03;20.564664840698242;42.20293045043945;26.356149673461914;23.629676818847656;25.743865966796875;18.50466537475586;66.24402618408203;20.188180923461914;43.016815185546875;24.36571502685547;29.87752342224121
2010-03-04;20.632383346557617;41.9822883605957;26.27296257019043;23.742536544799805;25.9179744720459;18.58053207397461;66.4911880493164;20.229106903076172;43.39353942871094;24.601253509521484;30.063804626464844
2010-03-05;20.760297775268555;42.76926803588867;26.639020919799805;24.105321884155273;26.250356674194336;18.80815315246582;67.00324249267578;20.4337100982666;44.10318374633789;25.047954559326172;30.882099151611328
2010-03-08;20.685056686401367;42.70306396484375;26.48094367980957;23.992462158203125;26.250356674194336;18.909320831298828;67.34750366210938;20.4337100982666;44.29592514038086;25.177907943725586;31.19477081298828
2010-03-09;20.654958724975586;42.70306396484375;26.464305877685547;24.18594741821289;26.084163665771484;18.993621826171875;68.17732238769531;20.406435012817383;44.313438415527344;25.24287986755371;31.267961502075195
2010-03-10;20.624858856201172;43.07817840576172;26.48094367980957;24.234325408935547;26.092079162597656;19.120079040527344;68.59222412109375;20.41324806213379;44.54124069213867;25.510908126831055;31.54737091064453
2010-03-11;20.6624813079834;43.00462341308594;26.688934326171875;24.323009490966797;26.242446899414062;19.195953369140625;69.10421752929688;20.48145866394043;44.74273681640625;25.730192184448242;31.733652114868164
