Date;BND;GLD;SPY;TLT;VCR;VTV;XLK;XLV
2010-06-24;80.91999816894531;121.30000305175781;107.41999816894531;98.6500015258789;48.970001220703125;46.310001373291016;21.5;28.8799991607666
2010-06-25;81.0199966430664;122.76000213623047;107.87000274658203;99.05000305175781;49.20000076293945;46.59000015258789;21.479999542236328;29.010000228881836
2010-06-28;81.16999816894531;121.08999633789062;107.52999877929688;99.9800033569336;48.880001068115234;46.45000076293945;21.520000457763672;28.959999084472656
2010-06-29;81.36000061035156;121.2699966430664;104.20999908447266;101.06999969482422;46.97999954223633;45.09000015258789;20.719999313354492;28.43000030517578
2010-06-30;81.37999725341797;121.68000030517578;103.22000122070312;101.75;46.45000076293945;44.63999938964844;20.399999618530273;28.200000762939453
2010-07-01;81.19000244140625;117.04000091552734;102.76000213623047;101.5999984741211;46.720001220703125;44.40999984741211;20.31999969482422;27.959999084472656
2010-07-02;81.13999938964844;118.48999786376953;102.19999694824219;100.79000091552734;46.220001220703125;44.16999816894531;20.290000915527344;28.030000686645508
2010-07-06;81.33999633789062;116.51000213623047;102.87000274658203;101.62000274658203;46.029998779296875;44.41999816894531;20.489999771118164;28.170000076293945
2010-07-07;81.23999786376953;117.7300033569336;106.11000061035156;100.43000030517578;47.41999816894531;45.84000015258789;21.149999618530273;28.719999313354492
2010-07-08;81.18000030517578;117.20999908447266;107.16000366210938;99.79000091552734;47.849998474121094;46.310001373291016;21.280000686645508;28.959999084472656
2010-07-09;81.08999633789062;118.36000061035156;107.95999908447266;99.22000122070312;48.40999984741211;46.709999084472656;21.389999389648438;29.030000686645508
2010-07-12;81.12000274658203;117.33999633789062;108.02999877929688;99.18000030517578;48.29999923706055;46.68000030517578;21.489999771118164;28.979999542236328
2010-07-13;80.9800033569336;118.36000061035156;109.66000366210938;98.33000183105469;49.619998931884766;47.43000030517578;21.799999237060547;29.200000762939453
2010-07-14;81.19000244140625;118.30000305175781;109.6500015258789;99.31999969482422;49.369998931884766;47.27000045776367;21.93000030517578;29.200000762939453
2010-07-15;81.2699966430664;118.2300033569336;109.68000030517578;100.30999755859375;49.5;47.349998474121094;22.0;29.290000915527344
2010-07-16;81.54000091552734;116.66999816894531;106.66000366210938;100.80000305175781;47.689998626708984;45.93000030517578;21.3700008392334;28.68000030517578
2010-07-19;81.44999694824219;115.7300033569336;107.29000091552734;100.18000030517578;48.06999969482422;46.22999954223633;21.579999923706055;28.809999465942383
2010-07-20;81.44000244140625;116.6500015258789;108.4800033569336;100.33000183105469;48.880001068115234;46.61000061035156;21.719999313354492;28.729999542236328
2010-07-21;81.7300033569336;115.8499984741211;107.06999969482422;102.02999877929688;48.0099983215332;46.0;21.459999084472656;28.260000228881836
2010-07-22;81.63999938964844;116.86000061035156;109.45999908447266;100.8499984741211;49.529998779296875;47.029998779296875;22.040000915527344;28.440000534057617
2010-07-23;81.5;116.08999633789062;110.41000366210938;99.77999877929688;50.290000915527344;47.43000030517578;22.190000534057617;28.43000030517578
2010-07-26;81.54000091552734;115.5199966430664;111.55999755859375;99.61000061035156;51.08000183105469;48.09000015258789;22.329999923706055;28.84000015258789
2010-07-27;81.5;113.51000213623047;111.55000305175781;98.6500015258789;50.47999954223633;48.11000061035156;22.389999389648438;28.8700008392334
2010-07-28;81.63999938964844;113.77999877929688;110.83000183105469;98.97000122070312;50.06999969482422;47.7400016784668;22.209999084472656;28.479999542236328
2010-07-29;81.7300033569336;114.29000091552734;110.29000091552734;98.94000244140625;49.81999969482422;47.61000061035156;22.010000228881836;28.459999084472656
2010-07-30;81.8499984741211;115.48999786376953;110.2699966430664;100.4800033569336;50.18000030517578;47.599998474121094;21.920000076293945;28.56999969482422
2010-08-02;81.5999984741211;115.54000091552734;112.76000213623047;98.75;51.2400016784668;48.689998626708984;22.3799991607666;29.110000610351562
2010-08-03;81.81999969482422;115.98999786376953;112.22000122070312;99.31999969482422;50.459999084472656;48.439998626708984;22.260000228881836;29.350000381469727
2010-08-04;81.66000366210938;116.72000122070312;112.97000122070312;98.55999755859375;51.209999084472656;48.75;22.440000534057617;29.639999389648438
2010-08-05;81.79000091552734;116.9800033569336;112.8499984741211;99.0199966430664;51.209999084472656;48.70000076293945;22.34000015258789;29.649999618530273
2010-08-06;82.02999877929688;117.83999633789062;112.38999938964844;100.0999984741211;50.95000076293945;48.459999084472656;22.280000686645508;29.709999084472656
2010-08-09;81.93000030517578;117.4000015258789;112.98999786376953;99.7300033569336;51.45000076293945;48.7400016784668;22.43000030517578;29.790000915527344
2010-08-10;82.0999984741211;117.7300033569336;112.37999725341797;99.94000244140625;50.869998931884766;48.470001220703125;22.200000762939453;29.860000610351562
2010-08-11;82.16000366210938;117.33999633789062;109.30000305175781;101.27999877929688;49.45000076293945;47.09000015258789;21.670000076293945;29.09000015258789
2010-08-12;82.01000213623047;118.7699966430664;108.62999725341797;101.02999877929688;49.34000015258789;46.95000076293945;21.3700008392334;29.209999084472656
2010-08-13;82.23999786376953;118.73999786376953;108.30999755859375;102.29000091552734;48.7599983215332;46.79999923706055;21.270000457763672;29.100000381469727
2010-08-16;82.55000305175781;119.7300033569336;108.26000213623047;104.8499984741211;48.7599983215332;46.75;21.309999465942383;28.950000762939453
2010-08-17;82.43000030517578;119.75;109.58999633789062;104.25;49.5099983215332;47.290000915527344;21.540000915527344;29.350000381469727
2010-08-18;82.37999725341797;120.22000122070312;109.79000091552734;104.52999877929688;50.02000045776367;47.349998474121094;21.65999984741211;29.309999465942383
2010-08-19;82.56999969482422;120.38999938964844;107.87999725341797;106.16000366210938;49.08000183105469;46.4900016784668;21.399999618530273;28.770000457763672
2010-08-20;82.45999908447266;119.97000122070312;107.52999877929688;106.04000091552734;48.970001220703125;46.2400016784668;21.350000381469727;28.670000076293945
2010-08-23;82.51000213623047;119.77999877929688;107.12000274658203;106.05999755859375;48.529998779296875;46.13999938964844;21.15999984741211;28.799999237060547
2010-08-24;82.80000305175781;120.36000061035156;105.52999877929688;107.76000213623047;47.66999816894531;45.54999923706055;20.8700008392334;28.18000030517578
2010-08-25;82.69000244140625;121.36000061035156;105.94000244140625;107.41000366210938;48.20000076293945;45.66999816894531;21.0;28.459999084472656
2010-08-26;82.76000213623047;120.95999908447266;105.2300033569336;108.41999816894531;47.880001068115234;45.369998931884766;20.790000915527344;28.280000686645508
2010-08-27;82.37999725341797;121.01000213623047;106.86000061035156;105.3499984741211;48.70000076293945;46.150001525878906;21.040000915527344;28.56999969482422
2010-08-30;82.75;120.91000366210938;105.30999755859375;107.37000274658203;47.77000045776367;45.459999084472656;20.760000228881836;28.209999084472656
2010-08-31;82.88999938964844;122.08000183105469;105.30999755859375;108.55999755859375;47.779998779296875;45.58000183105469;20.690000534057617;28.100000381469727
2010-09-01;82.4000015258789;121.69000244140625;108.45999908447266;106.0;49.5099983215332;46.91999816894531;21.219999313354492;28.75
2010-09-02;82.23999786376953;122.29000091552734;109.47000122070312;104.87999725341797;50.4900016784668;47.310001373291016;21.40999984741211;28.899999618530273
2010-09-03;82.08999633789062;121.86000061035156;110.88999938964844;103.58000183105469;51.22999954223633;47.91999816894531;21.729999542236328;29.170000076293945
2010-09-07;82.44000244140625;122.69999694824219;109.63999938964844;105.69999694824219;50.41999816894531;47.290000915527344;21.549999237060547;29.0
2010-09-08;82.20999908447266;122.70999908447266;110.41000366210938;104.86000061035156;50.779998779296875;47.59000015258789;21.670000076293945;29.15999984741211
2010-09-09;81.9000015258789;121.55999755859375;110.91999816894531;102.79000091552734;50.810001373291016;47.959999084472656;21.729999542236328;29.469999313354492
2010-09-10;81.80000305175781;121.7300033569336;111.4800033569336;102.31999969482422;51.22999954223633;48.15999984741211;21.739999771118164;29.770000457763672
2010-09-13;82.01000213623047;121.62000274658203;112.72000122070312;102.81999969482422;51.880001068115234;48.720001220703125;22.1299991607666;29.84000015258789
2010-09-14;82.12999725341797;124.0199966430664;112.6500015258789;103.80999755859375;52.02000045776367;48.630001068115234;22.219999313354492;29.940000534057617
2010-09-15;82.05000305175781;123.94000244140625;113.08000183105469;102.2699966430664;52.13999938964844;48.72999954223633;22.360000610351562;30.219999313354492
2010-09-16;81.91999816894531;124.62999725341797;113.05000305175781;101.26000213623047;52.09000015258789;48.619998931884766;22.489999771118164;30.100000381469727
2010-09-17;82.0;124.54000091552734;112.48999786376953;101.66999816894531;52.25;48.59000015258789;22.530000686645508;29.940000534057617
2010-09-20;82.05999755859375;124.87000274658203;114.20999908447266;102.26000213623047;53.279998779296875;49.36000061035156;22.860000610351562;30.34000015258789
2010-09-21;82.36000061035156;126.01000213623047;113.9800033569336;103.68000030517578;53.04999923706055;49.220001220703125;22.81999969482422;30.360000610351562
2010-09-22;82.43000030517578;126.19999694824219;113.41999816894531;104.61000061035156;52.689998626708984;48.88999938964844;22.709999084472656;30.40999984741211
2010-09-23;82.44999694824219;126.30000305175781;112.5;104.91000366210938;52.43000030517578;48.34000015258789;22.68000030517578;30.25
2010-09-24;82.26000213623047;126.69000244140625;114.81999969482422;103.5;53.810001373291016;48.970001220703125;23.1200008392334;30.65999984741211
2010-09-27;82.61000061035156;126.72000122070312;114.2699966430664;105.30000305175781;53.56999969482422;48.709999084472656;23.1299991607666;30.43000030517578
2010-09-28;82.79000091552734;127.8499984741211;114.66999816894531;106.0199966430664;54.060001373291016;48.959999084472656;23.15999984741211;30.68000030517578
2010-09-29;82.69999694824219;127.94999694824219;114.47000122070312;105.58000183105469;53.79999923706055;48.77000045776367;23.110000610351562;30.56999969482422
2010-09-30;82.66000366210938;127.91000366210938;114.12999725341797;105.51000213623047;53.720001220703125;48.70000076293945;23.020000457763672;30.489999771118164
2010-10-01;82.37000274658203;128.91000366210938;114.61000061035156;104.61000061035156;53.81999969482422;49.0099983215332;23.030000686645508;30.489999771118164
2010-10-04;82.58000183105469;128.4600067138672;113.75;104.87999725341797;53.59000015258789;48.68000030517578;22.84000015258789;30.190000534057617
2010-10-05;82.5999984741211;130.99000549316406;116.04000091552734;104.25;54.720001220703125;49.650001525878906;23.290000915527344;30.75
2010-10-06;82.79000091552734;131.80999755859375;116.02999877929688;105.55999755859375;54.369998931884766;49.70000076293945;23.18000030517578;30.6299991607666
2010-10-07;82.93000030517578;130.3699951171875;115.88999938964844;104.68000030517578;54.52000045776367;49.65999984741211;23.18000030517578;30.690000534057617
2010-10-08;82.83000183105469;131.66000366210938;116.54000091552734;104.22000122070312;55.16999816894531;49.869998931884766;23.309999465942383;30.770000457763672
2010-10-11;82.80000305175781;132.2899932861328;116.6500015258789;104.23999786376953;55.33000183105469;49.90999984741211;23.350000381469727;30.790000915527344
2010-10-12;82.72000122070312;131.9600067138672;117.01000213623047;103.20999908447266;55.5;50.099998474121094;23.489999771118164;30.860000610351562
2010-10-13;82.8499984741211;134.07000732421875;117.91999816894531;103.05000305175781;55.650001525878906;50.36000061035156;23.68000030517578;31.079999923706055
2010-10-14;82.52999877929688;134.75;117.45999908447266;101.51000213623047;55.40999984741211;50.099998474121094;23.690000534057617;31.020000457763672
2010-10-15;82.33999633789062;133.67999267578125;117.69999694824219;100.2699966430664;55.72999954223633;49.83000183105469;24.09000015258789;31.149999618530273
2010-10-18;82.6500015258789;134.27999877929688;118.27999877929688;101.08000183105469;55.689998626708984;50.31999969482422;24.25;31.440000534057617
2010-10-19;82.7699966430664;130.11000061035156;116.7300033569336;101.69000244140625;54.810001373291016;49.58000183105469;23.81999969482422;30.850000381469727
2010-10-20;82.73999786376953;131.32000732421875;117.87000274658203;101.91000366210938;55.470001220703125;50.11000061035156;24.020000457763672;31.139999389648438
2010-10-21;82.66999816894531;129.47000122070312;118.12999725341797;100.69999694824219;55.72999954223633;50.11000061035156;24.040000915527344;31.219999313354492
2010-10-22;82.62000274658203;129.72999572753906;118.3499984741211;101.37999725341797;56.06999969482422;50.119998931884766;24.110000610351562;31.229999542236328
2010-10-25;82.66999816894531;130.85000610351562;118.69999694824219;101.66999816894531;56.400001525878906;50.209999084472656;24.18000030517578;31.399999618530273
2010-10-26;82.44000244140625;130.8800048828125;118.72000122070312;100.0999984741211;56.709999084472656;50.130001068115234;24.239999771118164;31.309999465942383
2010-10-27;82.2699966430664;129.52000427246094;118.37999725341797;99.22000122070312;56.380001068115234;49.9900016784668;24.309999465942383;31.1200008392334
2010-10-28;82.55000305175781;131.24000549316406;118.4000015258789;99.48999786376953;56.58000183105469;50.040000915527344;24.309999465942383;31.299999237060547
2010-10-29;82.69999694824219;132.6199951171875;118.48999786376953;100.41999816894531;56.630001068115234;50.029998779296875;24.350000381469727;31.170000076293945
2010-11-01;82.47000122070312;131.9199981689453;118.52999877929688;99.66999816894531;56.52000045776367;49.970001220703125;24.3700008392334;31.170000076293945
2010-11-02;82.61000061035156;132.49000549316406;119.47000122070312;100.9800033569336;57.2599983215332;50.310001373291016;24.610000610351562;31.469999313354492
